,Fecha,Cash_Total_USD,Total_Safe_Valuation,Total_Growth_Valuation,Patrimonio_USD,patrimonio_spy,transferencias
1056,2025-12-01,752.5445365340079,604.516107323961,8218.22314077882,9575.28378463679,8751.80781625315,0.0
1057,2025-12-02,744.0829601151945,598.1476157482923,8162.279053396754,9504.50962926024,8767.980844505295,0.0
1058,2025-12-03,750.5260259588163,605.8661618938902,8292.207373622177,9648.599561474884,8798.386137619329,0.0
1059,2025-12-04,762.7092813827562,608.0145067993903,8245.407583142505,9616.131371324653,8804.855348920188,0.0
1060,2025-12-05,758.9910921444812,602.1446637681161,8124.548239446789,9485.683995359386,8821.545914076401,0.0
1061,2025-12-06,758.9910921444812,602.1446637681161,8124.548239446789,9485.683995359386,8821.545914076401,0.0
1062,2025-12-07,758.9910921444812,602.1446637681161,8124.548239446789,9485.683995359386,8821.545914076401,0.0
1063,2025-12-08,758.9910921444812,602.1446637681161,8132.355875250012,9493.49163116261,8795.022147742882,0.0
1064,2025-12-09,756.2808871074457,598.3978224893212,8049.471621338132,9404.1503309349,8787.38847840787,0.0
1065,2025-12-10,769.1698078513547,618.2429835730356,8103.17195979727,9490.58475122166,8845.740764341612,0.0
1066,2025-12-11,768.7804601698512,613.4008601905164,8082.891040101596,9465.072360461963,8866.31285627834,0.0
1067,2025-12-12,762.0882136490204,610.1361016339271,8035.402046476283,9407.62636175923,8770.95668170369,0.0
1068,2025-12-13,762.0882136490204,610.1361016339271,8035.402046476283,9407.62636175923,8770.95668170369,0.0
1069,2025-12-14,762.0882136490204,610.1361016339271,8035.402046476283,9407.62636175923,8770.95668170369,0.0
1070,2025-12-15,768.3103834541398,630.8585057979,8071.585087456276,9470.753976708314,8757.759490649938,0.0
1071,2025-12-16,753.9544989302423,628.8543159483049,7969.046974193324,9351.855789071871,8733.823408836763,0.0
1072,2025-12-17,745.0227667232151,623.3590962214197,7908.012010975655,9276.39387392029,8637.69092890601,0.0
1073,2025-12-18,2067.06682791569,630.7635355204338,8136.632809173173,10834.463172609296,10380.06057881866,1677.16
1074,2025-12-19,2233.142546989554,628.8362473543086,7712.176301500906,10574.15509584477,10183.704691465537,-290.49
1075,2025-12-20,2233.142546989554,628.8362473543086,7712.176301500906,10574.15509584477,10183.704691465537,0.0
1076,2025-12-21,2233.142546989554,628.8362473543086,7712.176301500906,10574.15509584477,10183.704691465537,0.0
1077,2025-12-22,1977.3462720337864,631.6112407071896,7721.92976225454,10330.887274995515,9988.480885881638,-258.54
1078,2025-12-23,1799.9966980452534,626.8818778624434,7747.572164916664,10174.45074082436,9838.488010710045,-195.77
1079,2025-12-24,1808.2382673002191,630.1370428197232,7787.155283677628,10225.53059379757,9873.047261108406,0.0
1080,2025-12-25,1808.2382673002191,630.1370428197232,7787.155283677628,10225.53059379757,9873.047261108406,0.0
1081,2025-12-26,1826.8911368380452,635.6280766148535,7807.193918726391,10269.71313217929,9872.04346545368,0.0
1082,2025-12-27,1826.8911368380452,635.6280766148535,7807.193918726391,10269.71313217929,9872.04346545368,0.0
1083,2025-12-28,1826.8911368380452,635.6280766148535,7807.193918726391,10269.71313217929,9872.04346545368,0.0
1084,2025-12-29,1938.182815370571,632.5554821778711,7602.259013806658,10172.9973113551,9836.910617538337,0.0
1085,2025-12-30,1747.6658066830762,637.9961917787068,7569.523770534367,9955.18576899615,9620.495069681645,-204.37
1086,2025-12-31,1747.6658066830762,637.9961917787068,7557.285604640812,9942.947603102595,9549.163495180108,0.0
1087,2026-01-01,1747.6658066830762,637.9961917787068,7557.285604640812,9942.947603102595,9549.163495180108,0.0
1088,2026-01-02,2187.116778628328,490.99343708991614,7138.076905134725,9816.18712085297,9566.715555835013,0.0
1089,2026-01-03,1695.1510616415824,490.99343708991614,7138.076905134725,9324.221403866224,9059.085555835014,-507.63
1090,2026-01-04,1695.1510616415824,490.99343708991614,7138.076905134725,9324.221403866224,9059.085555835014,0.0
1091,2026-01-05,2451.8871783126688,505.1014052701753,6579.948152868703,9536.936736451547,9119.451979964253,0.0
1092,2026-01-06,1856.0338616328224,486.2967623300751,6505.765751583456,8848.096375546353,8666.691982265416,-507.01
1093,2026-01-07,1888.9404614393984,491.1518136530972,6426.258440618323,8806.350715710818,8638.679396756088,0.0
1094,2026-01-08,1842.2254896831505,504.6458434193474,6563.591602586402,8910.4629356889,8538.76007792844,-99.04
1095,2026-01-09,1838.4306435038184,504.92163552751066,6587.937716671088,8931.289995702416,8595.26046091722,0.0
1096,2026-01-10,1838.4306435038184,504.92163552751066,6587.937716671088,8931.289995702416,8595.26046091722,0.0
1097,2026-01-11,1838.4306435038184,504.92163552751066,6587.937716671088,8931.289995702416,8595.26046091722,0.0
1098,2026-01-12,314.76004937147707,497.3926518278354,7444.333460443322,8256.486161642635,7956.715717501345,-652.08
1099,2026-01-13,316.4355544823311,498.7139576326636,7355.41204696674,8170.561559081734,7940.762575367217,0.0
1100,2026-01-14,292.00242674150184,495.2105877105433,7321.829017928479,8109.042032380525,7901.7405010823,0.0
1101,2026-01-15,290.1279126457223,491.96025110422056,7281.356227199771,8063.444390949713,7923.202641939005,0.0
1102,2026-01-16,294.86552891860066,500.8004378054092,7329.233317816506,8124.899284540516,7916.660705955945,0.0
1103,2026-01-17,294.86552891860066,500.8004378054092,7329.233317816506,8124.899284540516,7916.660705955945,0.0
1104,2026-01-18,294.86552891860066,500.8004378054092,7329.233317816506,8124.899284540516,7916.660705955945,0.0
1105,2026-01-19,162.87421909301605,500.8004378054092,7329.233317816506,7992.907974714932,7786.240705955945,-130.42
1106,2026-01-20,161.126709183849,492.6671828754803,7196.180722665295,7849.974614724624,7627.6442231372475,0.0
1107,2026-01-21,163.69448848085256,501.3597539170577,7441.840637512105,8106.894879910015,7715.690669114887,0.0
1108,2026-01-22,30.88705135140985,502.4887959380364,7561.675359637692,8095.051206927138,7623.5988501585,-132.39
1109,2026-01-23,30.88208475060668,507.06778136375885,7568.954882377537,8106.904748491902,7626.372681787869,0.0
1110,2026-01-24,30.88208475060668,507.06778136375885,7568.954882377537,8106.904748491902,7626.372681787869,0.0
1111,2026-01-25,30.88208475060668,507.06778136375885,7568.954882377537,8106.904748491902,7626.372681787869,0.0
1112,2026-01-26,30.886784076339605,514.6286365950302,7619.756951401594,8165.272372072964,7665.095371333864,0.0
1113,2026-01-27,30.88538953080468,515.0754566801027,7809.517528388845,8355.478374599752,7695.7184725221005,0.0
1114,2026-01-28,1630.1100334922533,514.1406508558094,6129.7682646364165,8274.01894898448,7693.581799665876,-1.36
1115,2026-01-29,1936.587541704332,521.5627810766575,6111.189899989603,8569.340222770592,7954.652955227224,276.38
1116,2026-01-30,258.63805439222926,513.1672751241158,5992.037663690477,6763.842993206822,6277.698050816666,-1653.28
1117,2026-01-31,258.63805439222926,513.1672751241158,5992.037663690477,6763.842993206822,6277.698050816666,0.0
1118,2026-02-01,258.63805439222926,513.1672751241158,5992.037663690477,6763.842993206822,6277.698050816666,0.0
1119,2026-02-02,69.58852285720195,512.8761480726612,6108.150344078846,6690.615015008709,6308.900508922567,0.0
1120,2026-02-03,70.21741733591067,524.5552249241588,6054.050599161657,6648.823241421727,6255.501550006637,0.0
1121,2026-02-04,69.84908891114176,517.3420879847843,5947.386779118825,6534.577956014751,6225.208784556886,0.0
1122,2026-02-05,68.59751349611773,495.25641608162175,5634.880429369369,6198.734358947108,6147.43006245617,0.0
1123,2026-02-06,69.2444318401449,505.1018900908301,5800.458191999259,6374.804513930234,6265.417199958659,0.0
1124,2026-02-07,69.2444318401449,505.1018900908301,5800.458191999259,6374.804513930234,6265.417199958659,0.0
1125,2026-02-08,69.2444318401449,505.1018900908301,5800.458191999259,6374.804513930234,6265.417199958659,0.0
1126,2026-02-09,69.68622390784782,914.4983109607452,5967.947090761432,6952.131625630025,6295.618996142795,0.0
1127,2026-02-10,69.39830246473082,900.9896081795148,6020.218390909371,6990.6063015536165,6278.971620535274,0.0
1128,2026-02-11,71.13992402954102,912.9428305053711,5993.736446838379,6977.819201373291,6277.607081551052,0.0
1129,2026-02-12,56.24233683377823,623.804655751839,5947.803710936403,6627.850703522021,6180.542875139983,0.0
1130,2026-02-13,56.857634624347305,656.6251715553973,6061.79881345377,6775.281619633514,6184.909399889497,0.0
1131,2026-02-14,56.857634624347305,656.6251715553973,6061.79881345377,6775.281619633514,6184.909399889497,0.0
1132,2026-02-15,56.857634624347305,656.6251715553973,6061.79881345377,6775.281619633514,6184.909399889497,0.0
1133,2026-02-16,56.857634624347305,656.6251715553973,6061.79881345377,6775.281619633514,6184.909399889497,0.0
1134,2026-02-17,56.857634624347305,656.6251715553973,6015.760870948889,6729.243677128633,6194.916019107133,0.0
1135,2026-02-18,373.48868122680415,663.5178614143781,8361.60408428284,9398.610626924024,8999.468477213033,2773.35
1136,2026-02-19,373.3693316166102,661.1204646941247,8620.007156194979,9654.496952505711,8975.800198584438,0.0
1137,2026-02-20,372.9160296135343,662.0399450153154,8689.959942746289,9724.91591737514,9040.624983939424,0.0
1138,2026-02-21,372.9160296135343,662.0399450153154,8689.959942746289,9724.91591737514,9040.624983939424,0.0
1139,2026-02-22,372.9160296135343,662.0399450153154,8689.959942746289,9724.91591737514,9040.624983939424,0.0
1140,2026-02-23,375.47359635800666,656.4659762059068,8352.289268685512,9384.228841249424,8948.318697287901,0.0
1141,2026-02-24,374.4239346272275,611.8241076006657,8494.786857857924,9481.034900085817,9013.40646351654,0.0
1142,2026-02-25,372.18619031587656,632.2814391751036,8293.671111233913,9298.138740724891,9089.407936001697,0.0
1143,2026-02-26,878.022946996902,629.2110312956329,8100.875130946357,9608.109109238892,9547.505608260693,508.59
1144,2026-02-27,1282.132868535041,629.6073066981631,7923.771485237605,9835.51166047081,9897.072248004575,395.4
1145,2026-02-28,1282.132868535041,629.6073066981631,7923.771485237605,9835.51166047081,9897.072248004575,0.0
1146,2026-03-01,1282.132868535041,629.6073066981631,7923.771485237605,9835.51166047081,9897.072248004575,0.0
1147,2026-03-02,502.00089131201145,660.0719016184418,8688.985562215481,9851.058355145937,9902.714325676214,0.0
1148,2026-03-03,698.1017664269846,639.6353038429296,8198.759949662219,9536.497019932132,9815.47912475318,0.0
1149,2026-03-04,443.981720277425,641.6568867784339,8409.184241454317,9494.822848510175,9616.95074339532,-267.68
1150,2026-03-05,444.7851214663044,651.1896391670567,8336.161035732646,9432.135796366008,9563.324624008357,0.0
1151,2026-03-06,438.8757310039266,641.7764449957006,8338.823101135105,9419.475277134732,9438.056261135924,0.0
1152,2026-03-07,438.8757310039266,641.7764449957006,8338.823101135105,9419.475277134732,9438.056261135924,0.0
1153,2026-03-08,438.8757310039266,641.7764449957006,8338.823101135105,9419.475277134732,9438.056261135924,0.0
1154,2026-03-09,681.0763003644656,399.7718880906668,8375.95819744951,9456.806385904643,9520.677080243922,0.0
1155,2026-03-10,488.0915693488238,497.23146081010384,8533.193930724448,9518.516960883377,9405.075975535809,-100.4
1156,2026-03-11,57.97541914898658,493.1203701566399,8762.45612701184,9313.551916317463,8854.29850910526,-538.94
1157,2026-03-12,57.83007868295053,489.60004506424985,8417.08744841172,8964.51757215892,8719.873956134516,0.0
1158,2026-03-13,57.65439581284122,483.47695693070415,8170.685837232097,8711.817189975642,8670.514940590569,0.0
1159,2026-03-14,57.65439581284122,483.47695693070415,8170.685837232097,8711.817189975642,8670.514940590569,0.0
1160,2026-03-15,57.65439581284122,483.47695693070415,8170.685837232097,8711.817189975642,8670.514940590569,0.0
1161,2026-03-16,57.65871671793924,483.4936767744884,8194.1050566344,8735.257450126828,8758.73105347762,0.0
1162,2026-03-17,338.7263922403473,482.96241023022384,8338.997819898635,9160.686622369209,9062.393999541957,280.69
1163,2026-03-18,339.16061606336507,483.8886142000285,8313.349568158063,9136.398798421456,8936.000588851144,0.0
1164,2026-03-19,340.4752206378496,486.0265315248966,8416.248719497919,9242.750471660664,8913.91899620098,0.0
1165,2026-03-20,338.51615655053587,479.01421152003024,8174.844688041796,8992.375056112362,8786.170886574575,0.0
1166,2026-03-21,338.51615655053587,479.01421152003024,8174.844688041796,8992.375056112362,8786.170886574575,0.0
1167,2026-03-22,338.51615655053587,479.01421152003024,8174.844688041796,8992.375056112362,8786.170886574575,0.0
1168,2026-03-23,339.73464215547085,481.4908152253287,8422.424001658732,9243.64945903953,8878.425884088447,0.0
1169,2026-03-24,271.3887763465394,481.4908152253287,8369.464189036664,9122.343780608531,8780.512507505404,-68.11
1170,2026-03-25,204.19041351442695,481.4908152253287,8485.18216588045,9170.863394620204,8760.613989680794,-68.83
1171,2026-03-26,204.6799266867988,481.4908152253287,8333.668579517926,9019.839321430052,8604.160163519964,0.0
1172,2026-03-27,134.069803290254,481.4908152253287,8197.58472477208,8813.145343287662,8389.553020487645,-67.89
1173,2026-03-28,134.069803290254,481.4908152253287,8197.58472477208,8813.145343287662,8389.553020487645,0.0
1174,2026-03-29,134.069803290254,481.4908152253287,8197.58472477208,8813.145343287662,8389.553020487645,0.0
1175,2026-03-30,134.069803290254,481.4908152253287,8247.501320841415,8863.061939356998,8361.503607307443,0.0
1176,2026-03-31,134.069803290254,481.4908152253287,8247.501320841415,8863.061939356998,8361.503607307443,0.0
